                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     80,                 2.0592,                 1.0431,                 1.5097,                0.82831,                0.77764,                0.83507,                 0.5221,                 2.0533,                0.90042,                 1.5047,               0.007426,               0.007426,               0.007426
                     81,                 1.9979,                 1.0184,                 1.4936,                0.85209,                0.77498,                0.84472,                0.53394,                 1.9898,                0.88887,                 1.4922,               0.007393,               0.007393,               0.007393
                     82,                 2.0199,                 1.0208,                 1.5062,                0.84923,                0.79566,                0.85169,                0.53532,                 2.0196,                0.88412,                 1.4875,                0.00736,                0.00736,                0.00736
                     83,                 2.0248,                 1.0213,                 1.5164,                 0.8384,                 0.7919,                0.84941,                0.53113,                 2.0191,                0.87447,                 1.4961,               0.007327,               0.007327,               0.007327
                     84,                 1.9925,                 1.0146,                 1.5029,                0.84622,                0.79635,                0.85885,                0.54875,                 1.9511,                 0.8673,                 1.4742,               0.007294,               0.007294,               0.007294
                     85,                 2.0024,                 1.0121,                 1.4897,                0.84116,                0.80313,                0.85475,                0.54546,                 1.9588,                0.87399,                 1.4673,               0.007261,               0.007261,               0.007261
                     86,                  1.987,                0.99431,                 1.4985,                0.84207,                0.80715,                0.86017,                0.54608,                 1.9622,                0.86637,                 1.4719,               0.007228,               0.007228,               0.007228
                     87,                 1.9634,                0.99644,                 1.4762,                0.84751,                0.80064,                0.86103,                0.55214,                 1.9363,                0.85195,                 1.4672,               0.007195,               0.007195,               0.007195
                     88,                 1.9683,                0.99266,                 1.4755,                0.86304,                0.80159,                0.86578,                0.55305,                 1.9178,                0.85212,                 1.4596,               0.007162,               0.007162,               0.007162
                     89,                 1.9883,                 1.0009,                 1.4862,                0.85341,                0.79759,                0.86532,                 0.5528,                 1.9349,                0.84142,                 1.4577,               0.007129,               0.007129,               0.007129
                     90,                 1.9497,                0.98757,                 1.4781,                0.84772,                0.80971,                0.86778,                0.56475,                 1.8934,                0.83216,                 1.4437,               0.007096,               0.007096,               0.007096
                     91,                 1.9337,                0.97504,                 1.4797,                0.86159,                0.80382,                0.86617,                0.55405,                 1.8758,                0.83604,                 1.4491,               0.007063,               0.007063,               0.007063
                     92,                  1.929,                0.97921,                 1.4765,                0.88315,                0.81206,                 0.8722,                0.56633,                 1.8591,                0.82445,                 1.4358,                0.00703,                0.00703,                0.00703
                     93,                 1.9671,                0.98302,                 1.4791,                0.86577,                0.80613,                0.87659,                0.56385,                  1.881,                0.83028,                 1.4434,               0.006997,               0.006997,               0.006997
                     94,                 1.9351,                0.96572,                 1.4767,                0.85438,                0.81533,                0.87395,                0.56726,                 1.8538,                0.82394,                 1.4353,               0.006964,               0.006964,               0.006964
                     95,                  1.918,                0.95961,                 1.4715,                0.86275,                 0.8094,                0.87367,                0.56317,                 1.8913,                0.82192,                 1.4481,               0.006931,               0.006931,               0.006931
                     96,                 1.9194,                0.96169,                 1.4588,                0.87134,                0.81703,                0.88238,                0.57322,                 1.8479,                0.80483,                 1.4309,               0.006898,               0.006898,               0.006898
                     97,                 1.9093,                0.96965,                 1.4603,                0.88174,                0.81287,                0.88076,                0.57199,                 1.8561,                0.82022,                 1.4308,               0.006865,               0.006865,               0.006865
                     98,                 1.8811,                0.94738,                 1.4609,                0.86984,                0.83269,                 0.8892,                0.57586,                 1.8247,                0.79273,                  1.426,               0.006832,               0.006832,               0.006832
                     99,                 1.9057,                0.94758,                 1.4488,                0.88194,                0.83727,                0.89187,                0.58057,                 1.8329,                0.79256,                 1.4233,               0.006799,               0.006799,               0.006799
                    100,                 1.8934,                0.96144,                   1.46,                0.86139,                0.82972,                0.88596,                0.58023,                 1.8208,                0.78769,                 1.4213,               0.006766,               0.006766,               0.006766
                    101,                 1.8816,                0.93625,                 1.4497,                  0.885,                0.82112,                0.88944,                0.57924,                 1.8374,                0.78641,                 1.4222,               0.006733,               0.006733,               0.006733
                    102,                 1.8861,                0.93353,                 1.4425,                0.88801,                0.82666,                 0.8937,                0.58661,                 1.8156,                0.78285,                 1.4153,                 0.0067,                 0.0067,                 0.0067
                    103,                 1.8617,                 0.9333,                 1.4491,                0.89151,                0.82248,                0.89022,                  0.591,                 1.7794,                0.78067,                 1.4066,               0.006667,               0.006667,               0.006667
                    104,                 1.8766,                0.92985,                 1.4513,                0.88382,                0.84231,                0.89488,                 0.5914,                 1.7985,                0.77288,                 1.4058,               0.006634,               0.006634,               0.006634
                    105,                 1.8488,                0.91858,                 1.4379,                0.89586,                0.82702,                0.89522,                0.59213,                 1.7832,                0.76264,                  1.403,               0.006601,               0.006601,               0.006601
                    106,                 1.8424,                 0.9156,                 1.4348,                0.89575,                0.83208,                0.89274,                0.59376,                 1.7986,                0.76555,                 1.3988,               0.006568,               0.006568,               0.006568
                    107,                 1.8297,                0.92023,                 1.4252,                0.90482,                0.83233,                0.90048,                0.59266,                  1.783,                0.76613,                 1.4051,               0.006535,               0.006535,               0.006535
                    108,                 1.8298,                0.92164,                 1.4387,                0.89665,                0.84039,                0.90052,                0.60054,                 1.7627,                0.75282,                 1.3965,               0.006502,               0.006502,               0.006502
                    109,                 1.8469,                0.91471,                  1.432,                0.88912,                0.84756,                0.90035,                0.59791,                 1.7651,                 0.7607,                 1.3896,               0.006469,               0.006469,               0.006469
                    110,                 1.8216,                0.91601,                 1.4401,                0.87604,                0.85008,                0.89733,                0.59387,                  1.783,                0.76027,                 1.4006,               0.006436,               0.006436,               0.006436
                    111,                 1.8098,                0.90462,                 1.4271,                0.89122,                0.85097,                 0.9045,                0.60349,                 1.7413,                0.75215,                 1.3888,               0.006403,               0.006403,               0.006403
                    112,                 1.8017,                0.89756,                 1.4197,                0.91075,                0.83403,                0.90521,                0.60539,                 1.7507,                0.74983,                 1.3862,                0.00637,                0.00637,                0.00637
                    113,                 1.8181,                0.90991,                 1.4314,                0.91186,                0.82851,                0.90305,                 0.6022,                 1.7368,                0.74171,                  1.386,               0.006337,               0.006337,               0.006337
                    114,                 1.7931,                0.89175,                 1.4234,                0.91246,                0.84045,                 0.9079,                0.60928,                 1.7128,                0.73355,                 1.3727,               0.006304,               0.006304,               0.006304
                    115,                 1.7971,                0.89455,                 1.4249,                  0.882,                0.84361,                0.90195,                0.60123,                 1.7193,                0.74281,                 1.3764,               0.006271,               0.006271,               0.006271
                    116,                 1.7885,                0.88795,                 1.4217,                  0.886,                0.85138,                 0.9048,                0.60482,                 1.7268,                0.73984,                 1.3742,               0.006238,               0.006238,               0.006238
                    117,                 1.7945,                0.88912,                 1.4264,                0.89066,                0.85052,                0.90786,                0.61283,                 1.7114,                0.73072,                 1.3673,               0.006205,               0.006205,               0.006205
                    118,                 1.7763,                0.88425,                 1.4041,                0.90251,                0.85507,                0.90986,                0.61618,                 1.7067,                0.72922,                 1.3651,               0.006172,               0.006172,               0.006172
                    119,                 1.7749,                0.88607,                 1.4175,                0.89853,                0.85257,                0.91092,                0.61639,                 1.7049,                0.72666,                 1.3627,               0.006139,               0.006139,               0.006139
                    120,                 1.7468,                0.86876,                 1.3979,                0.91126,                0.85206,                0.91096,                0.61463,                 1.6932,                0.72751,                 1.3606,               0.006106,               0.006106,               0.006106
                    121,                 1.7626,                0.87437,                 1.4011,                0.90631,                0.84999,                 0.9118,                0.61693,                 1.6975,                0.72795,                 1.3677,               0.006073,               0.006073,               0.006073
                    122,                 1.7619,                0.87316,                 1.4049,                0.90107,                0.85822,                0.91473,                0.62557,                 1.6533,                0.71084,                 1.3484,                0.00604,                0.00604,                0.00604
                    123,                 1.7654,                0.87468,                 1.4055,                0.91353,                0.85312,                0.91584,                0.62661,                 1.6613,                 0.7155,                 1.3515,               0.006007,               0.006007,               0.006007
                    124,                 1.7627,                0.86745,                 1.4048,                0.90156,                0.85419,                0.91653,                0.62546,                 1.6632,                0.71244,                 1.3595,               0.005974,               0.005974,               0.005974
                    125,                 1.7285,                0.85754,                 1.3974,                0.88845,                0.86746,                0.91484,                 0.6213,                 1.6692,                0.70886,                 1.3535,               0.005941,               0.005941,               0.005941
                    126,                 1.7309,                0.85734,                 1.3908,                0.90045,                0.86801,                0.92071,                0.62905,                 1.6356,                 0.7022,                 1.3374,               0.005908,               0.005908,               0.005908
                    127,                 1.7192,                0.86158,                 1.3949,                 0.9141,                0.86527,                0.92189,                0.63268,                 1.6079,                0.69801,                 1.3299,               0.005875,               0.005875,               0.005875
                    128,                 1.7246,                0.86584,                 1.4018,                0.91773,                0.85461,                0.92056,                0.62929,                 1.6248,                0.69708,                 1.3363,               0.005842,               0.005842,               0.005842
