                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     95,                 1.0728,                0.75548,                 1.2421,                0.93328,                0.80909,                0.87555,                0.60362,                  0.982,                0.58281,                 1.1773,               0.006931,               0.006931,               0.006931
                     96,                 1.0692,                0.74907,                 1.2367,                0.92915,                0.82673,                0.87882,                0.60894,                0.96629,                0.57513,                 1.1609,               0.006898,               0.006898,               0.006898
                     97,                  1.069,                0.76015,                 1.2462,                0.91698,                0.83121,                0.87824,                  0.609,                0.95673,                0.57159,                 1.1593,               0.006865,               0.006865,               0.006865
                     98,                 1.0543,                 0.7439,                 1.2312,                0.93107,                0.82475,                0.88211,                0.60963,                0.96355,                0.57211,                 1.1668,               0.006832,               0.006832,               0.006832
                     99,                 1.0634,                0.74049,                 1.2333,                0.93932,                0.81999,                0.88209,                0.61715,                0.95082,                0.56709,                 1.1584,               0.006799,               0.006799,               0.006799
                    100,                 1.0589,                0.74931,                 1.2317,                 0.9308,                0.81396,                 0.8805,                0.61212,                 0.9429,                0.56761,                 1.1473,               0.006766,               0.006766,               0.006766
                    101,                 1.0582,                0.73748,                 1.2296,                0.92103,                0.82388,                0.88144,                0.61257,                 0.9549,                0.56792,                 1.1596,               0.006733,               0.006733,               0.006733
                    102,                 1.0444,                0.72637,                 1.2143,                0.93493,                0.82466,                0.88484,                0.61244,                0.94828,                0.56024,                 1.1473,                 0.0067,                 0.0067,                 0.0067
                    103,                 1.0474,                0.73085,                 1.2257,                0.93646,                0.82602,                 0.8824,                0.61944,                0.93338,                 0.5522,                 1.1459,               0.006667,               0.006667,               0.006667
                    104,                 1.0521,                 0.7297,                  1.231,                0.93635,                0.82627,                0.88387,                0.62224,                0.93021,                0.55063,                 1.1412,               0.006634,               0.006634,               0.006634
                    105,                 1.0333,                0.72208,                 1.2131,                0.93346,                0.83561,                0.88973,                0.62526,                0.92435,                0.54918,                 1.1346,               0.006601,               0.006601,               0.006601
                    106,                 1.0324,                0.71652,                 1.2135,                0.93033,                 0.8301,                0.88769,                0.62142,                0.92274,                 0.5548,                 1.1373,               0.006568,               0.006568,               0.006568
                    107,                 1.0488,                0.72726,                 1.2117,                0.93007,                0.83214,                0.88856,                0.62448,                0.91913,                0.55062,                 1.1329,               0.006535,               0.006535,               0.006535
                    108,                 1.0266,                0.71688,                 1.2146,                0.93879,                0.83353,                 0.8902,                0.63149,                0.91468,                 0.5434,                 1.1311,               0.006502,               0.006502,               0.006502
                    109,                 1.0351,                 0.7131,                 1.2097,                0.92483,                0.83292,                0.88993,                0.62934,                0.91478,                0.54106,                   1.13,               0.006469,               0.006469,               0.006469
                    110,                  1.024,                0.71588,                  1.217,                0.93109,                0.82927,                0.88857,                0.62875,                0.92086,                0.53968,                 1.1379,               0.006436,               0.006436,               0.006436
                    111,                 1.0199,                0.70848,                 1.2092,                0.93586,                0.83437,                0.89198,                0.63063,                0.90578,                  0.539,                  1.128,               0.006403,               0.006403,               0.006403
                    112,                 1.0228,                0.71186,                 1.2065,                0.92057,                0.84565,                0.89001,                0.62771,                0.91583,                0.53478,                 1.1304,                0.00637,                0.00637,                0.00637
                    113,                 1.0192,                0.71149,                 1.2094,                0.92547,                0.83673,                0.89178,                0.63719,                 0.8955,                0.53555,                 1.1174,               0.006337,               0.006337,               0.006337
                    114,                 1.0145,                0.70007,                 1.2018,                0.94163,                0.82796,                 0.8915,                 0.6402,                0.89812,                0.52922,                 1.1221,               0.006304,               0.006304,               0.006304
