                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    126,                 1.1183,                0.82623,                 1.3962,                  0.903,                0.88489,                0.92417,                0.64476,                 1.0873,                 0.6621,                 1.3323,               0.005908,               0.005908,               0.005908
                    127,                 1.1107,                0.82628,                 1.3956,                 0.9098,                0.87586,                0.91921,                0.64506,                 1.0819,                0.66377,                 1.3266,               0.005875,               0.005875,               0.005875
                    128,                  1.125,                0.83034,                 1.4111,                0.91005,                0.87251,                 0.9253,                0.65453,                 1.0821,                0.65846,                  1.328,               0.005842,               0.005842,               0.005842
                    129,                  1.117,                0.82816,                 1.4059,                 0.9095,                0.87996,                0.92611,                0.65501,                 1.0787,                0.65425,                 1.3272,               0.005809,               0.005809,               0.005809
                    130,                 1.1221,                0.82455,                  1.401,                0.91944,                0.87182,                0.92202,                0.64733,                 1.0843,                0.65402,                 1.3284,               0.005776,               0.005776,               0.005776
                    131,                 1.1122,                0.81798,                 1.3911,                0.91099,                0.87288,                0.92377,                0.64936,                 1.0834,                0.64931,                 1.3249,               0.005743,               0.005743,               0.005743
                    132,                 1.1098,                0.80969,                 1.3857,                0.91268,                0.88075,                0.92599,                0.65872,                 1.0756,                0.64545,                 1.3204,                0.00571,                0.00571,                0.00571
                    133,                 1.0973,                0.80896,                 1.3848,                 0.9199,                 0.8783,                 0.9277,                0.65585,                 1.0735,                0.63871,                 1.3212,               0.005677,               0.005677,               0.005677
                    134,                 1.1121,                 0.8154,                 1.3925,                0.91834,                0.88532,                0.92657,                0.65976,                 1.0693,                0.64287,                 1.3181,               0.005644,               0.005644,               0.005644
                    135,                 1.1099,                0.80739,                 1.3896,                0.91546,                 0.8832,                 0.9281,                 0.6646,                 1.0594,                0.63677,                 1.3096,               0.005611,               0.005611,               0.005611
                    136,                 1.1138,                0.81482,                 1.3944,                 0.9156,                0.89027,                0.92946,                0.66618,                 1.0589,                0.63171,                 1.3064,               0.005578,               0.005578,               0.005578
                    137,                 1.0958,                0.79414,                 1.3831,                0.92781,                0.87393,                0.92948,                0.66462,                 1.0574,                0.64178,                 1.3093,               0.005545,               0.005545,               0.005545
                    138,                 1.1046,                0.79657,                 1.3812,                 0.9178,                0.87419,                0.92814,                0.66142,                 1.0538,                0.63536,                  1.307,               0.005512,               0.005512,               0.005512
                    139,                 1.0911,                0.79978,                 1.3758,                0.92091,                0.88146,                0.93044,                0.66407,                 1.0592,                0.63186,                 1.3074,               0.005479,               0.005479,               0.005479
                    140,                  1.086,                0.79272,                 1.3723,                0.91691,                0.87397,                0.92697,                0.66064,                 1.0592,                0.63683,                  1.306,               0.005446,               0.005446,               0.005446
                    141,                  1.094,                0.79786,                 1.3774,                0.93629,                0.87452,                0.92841,                0.66991,                  1.045,                 0.6281,                 1.2926,               0.005413,               0.005413,               0.005413
                    142,                 1.0886,                0.78201,                 1.3654,                0.93625,                0.87624,                0.93119,                0.67167,                 1.0365,                0.62379,                 1.2875,                0.00538,                0.00538,                0.00538
                    143,                  1.089,                0.78248,                 1.3711,                0.93405,                0.87873,                0.93336,                0.67191,                 1.0376,                0.61957,                  1.291,               0.005347,               0.005347,               0.005347
                    144,                 1.0826,                0.78507,                 1.3728,                0.93658,                0.86996,                0.93165,                0.67416,                 1.0271,                0.61647,                 1.2831,               0.005314,               0.005314,               0.005314
                    145,                 1.0854,                0.79827,                 1.3761,                0.93229,                0.88324,                0.93195,                0.67207,                 1.0365,                 0.6178,                  1.292,               0.005281,               0.005281,               0.005281
                    146,                 1.0767,                0.78568,                 1.3765,                0.92168,                0.89131,                0.93178,                0.67138,                 1.0371,                 0.6244,                 1.2882,               0.005248,               0.005248,               0.005248
                    147,                 1.0712,                0.77358,                 1.3608,                0.93767,                0.88239,                0.93197,                0.67264,                 1.0277,                0.61928,                 1.2829,               0.005215,               0.005215,               0.005215
                    148,                 1.0765,                0.77377,                 1.3624,                0.93611,                0.88157,                0.93335,                0.67589,                 1.0304,                0.61566,                 1.2846,               0.005182,               0.005182,               0.005182
                    149,                 1.0868,                0.77879,                 1.3741,                0.93696,                0.88456,                0.93643,                0.67641,                  1.023,                0.61271,                 1.2797,               0.005149,               0.005149,               0.005149
                    150,                 1.0655,                0.76694,                  1.354,                0.92751,                0.89123,                0.93416,                 0.6768,                 1.0258,                0.61374,                 1.2826,               0.005116,               0.005116,               0.005116
                    151,                 1.0723,                0.78085,                 1.3656,                0.92821,                0.89031,                0.93732,                0.67906,                 1.0239,                0.61049,                 1.2815,               0.005083,               0.005083,               0.005083
                    152,                 1.0605,                0.76367,                 1.3522,                0.93344,                0.88122,                0.93756,                 0.6798,                 1.0218,                0.61226,                 1.2767,                0.00505,                0.00505,                0.00505
                    153,                 1.0693,                0.76836,                 1.3626,                0.93569,                0.88707,                0.93774,                0.68206,                 1.0186,                0.60648,                 1.2751,               0.005017,               0.005017,               0.005017
