                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    136,                 1.0278,                0.71474,                 1.2225,                0.93373,                0.81953,                0.88569,                0.64125,                0.87013,                0.51997,                  1.109,               0.005578,               0.005578,               0.005578
                    137,                 1.0039,                0.69748,                 1.2147,                0.94771,                0.81794,                0.88611,                0.64007,                 0.8641,                0.51929,                 1.1059,               0.005545,               0.005545,               0.005545
                    138,                 1.0081,                0.69194,                 1.2071,                0.93848,                0.83263,                0.88962,                0.64238,                  0.864,                0.51582,                 1.1059,               0.005512,               0.005512,               0.005512
                    139,                 1.0034,                0.70308,                 1.2089,                0.94289,                0.83255,                0.89193,                0.64171,                0.86021,                0.51472,                 1.1012,               0.005479,               0.005479,               0.005479
                    140,                0.99628,                 0.6936,                 1.2034,                 0.9578,                0.82298,                0.88982,                 0.6419,                0.86196,                0.51412,                 1.1039,               0.005446,               0.005446,               0.005446
                    141,                 1.0003,                0.69557,                 1.2131,                0.93447,                0.84257,                0.89102,                0.64387,                0.85672,                0.51453,                 1.1001,               0.005413,               0.005413,               0.005413
                    142,                 1.0015,                0.69321,                 1.2018,                0.95186,                0.83032,                0.89244,                 0.6471,                0.84947,                 0.5108,                 1.0952,                0.00538,                0.00538,                0.00538
                    143,                 0.9863,                0.68899,                 1.1986,                0.94235,                0.83947,                0.89314,                0.65108,                0.84783,                 0.5085,                 1.0961,               0.005347,               0.005347,               0.005347
                    144,                0.99485,                0.68891,                 1.2027,                0.93118,                0.84015,                0.89267,                0.65006,                0.84921,                0.50974,                 1.0936,               0.005314,               0.005314,               0.005314
                    145,                0.99704,                 0.6957,                 1.2052,                0.94037,                0.84172,                0.89555,                0.65174,                0.84924,                0.51173,                 1.0902,               0.005281,               0.005281,               0.005281
                    146,                0.98649,                0.68976,                 1.2064,                0.94082,                0.84209,                0.89427,                0.65294,                0.84436,                0.50711,                 1.0877,               0.005248,               0.005248,               0.005248
                    147,                0.98333,                0.67547,                 1.1946,                0.93446,                0.83809,                0.89264,                  0.654,                0.84012,                0.50627,                 1.0848,               0.005215,               0.005215,               0.005215
                    148,                0.98626,                0.68516,                 1.1969,                0.93646,                0.83535,                0.89093,                0.65257,                0.83768,                 0.5074,                 1.0843,               0.005182,               0.005182,               0.005182
                    149,                  0.991,                0.67919,                 1.1987,                0.92846,                0.84489,                0.89107,                0.65417,                0.83788,                0.50436,                 1.0839,               0.005149,               0.005149,               0.005149
                    150,                0.97132,                0.67288,                  1.188,                0.93932,                0.84172,                 0.8923,                0.65601,                0.83317,                0.50135,                 1.0811,               0.005116,               0.005116,               0.005116
                    151,                0.97711,                0.68296,                 1.1934,                0.93958,                0.83851,                0.89194,                0.65615,                0.83156,                0.49947,                  1.083,               0.005083,               0.005083,               0.005083
                    152,                0.97553,                0.66949,                 1.1888,                0.94713,                0.84055,                0.89389,                0.65929,                0.82531,                0.49673,                   1.08,                0.00505,                0.00505,                0.00505
                    153,                0.98073,                0.67706,                 1.1921,                0.92802,                0.84963,                0.89424,                 0.6589,                 0.8236,                0.49753,                 1.0768,               0.005017,               0.005017,               0.005017
                    154,                0.97249,                0.67805,                 1.1943,                0.93908,                0.84334,                0.89567,                0.66202,                0.81269,                0.49007,                 1.0726,               0.004984,               0.004984,               0.004984
