                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     91,                 1.0842,                0.76273,                 1.2627,                0.90094,                0.81041,                0.85894,                0.58414,                0.98009,                0.61284,                 1.1848,               0.007063,               0.007063,               0.007063
                     92,                 1.0802,                0.76763,                 1.2531,                0.92117,                0.79832,                0.86627,                0.59898,                 0.9623,                0.59012,                 1.1754,                0.00703,                0.00703,                0.00703
                     93,                 1.0909,                0.77564,                 1.2641,                0.91092,                0.80842,                0.86347,                0.58805,                0.97845,                0.60222,                 1.1864,               0.006997,               0.006997,               0.006997
                     94,                 1.0756,                0.76685,                 1.2538,                0.91499,                0.80903,                0.86865,                0.59358,                0.96463,                0.59956,                 1.1821,               0.006964,               0.006964,               0.006964
                     95,                 1.0704,                0.76104,                 1.2505,                0.92048,                0.80142,                0.86373,                0.59516,                0.97268,                0.59965,                 1.1834,               0.006931,               0.006931,               0.006931
                     96,                 1.0699,                0.75918,                 1.2452,                0.93118,                0.80594,                0.86765,                 0.5999,                0.96745,                 0.5887,                 1.1731,               0.006898,               0.006898,               0.006898
                     97,                 1.0683,                 0.7602,                 1.2513,                0.92164,                0.80842,                0.86807,                0.60194,                0.95092,                0.58397,                  1.166,               0.006865,               0.006865,               0.006865
                     98,                 1.0627,                0.74466,                  1.248,                0.93864,                0.81226,                0.87275,                0.60241,                0.96153,                 0.5842,                 1.1755,               0.006832,               0.006832,               0.006832
                     99,                 1.0617,                0.74387,                 1.2414,                0.91955,                0.81852,                0.87501,                0.61026,                0.94691,                0.57144,                  1.166,               0.006799,               0.006799,               0.006799
                    100,                  1.067,                0.75902,                 1.2461,                0.92966,                0.81986,                0.87632,                0.61204,                0.93261,                0.56904,                 1.1544,               0.006766,               0.006766,               0.006766
                    101,                 1.0631,                0.74571,                 1.2416,                0.93205,                0.82099,                 0.8778,                0.61396,                0.93281,                0.56205,                 1.1546,               0.006733,               0.006733,               0.006733
                    102,                 1.0545,                0.73556,                 1.2303,                0.91366,                 0.8192,                0.87508,                0.60806,                0.93426,                0.56497,                 1.1577,                 0.0067,                 0.0067,                 0.0067
                    103,                 1.0503,                0.73824,                 1.2351,                0.93708,                0.81519,                 0.8774,                0.61502,                0.91969,                0.56239,                 1.1485,               0.006667,               0.006667,               0.006667
                    104,                 1.0572,                0.74274,                 1.2415,                  0.937,                0.82815,                0.88319,                0.61995,                0.91976,                0.55588,                 1.1418,               0.006634,               0.006634,               0.006634
