                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    114,                0.99462,                0.73233,                 1.3199,                0.96228,                0.89581,                 0.9562,                0.70284,                0.86097,                0.54565,                 1.2455,              0.0055648,              0.0055648,              0.0055648
                    115,                0.98331,                0.73566,                 1.3216,                0.94876,                 0.9135,                0.95628,                0.70438,                0.86066,                0.54076,                 1.2456,              0.0055252,              0.0055252,              0.0055252
                    116,                0.98627,                0.72956,                 1.3153,                0.94744,                 0.9167,                0.95936,                0.70345,                0.85599,                0.54218,                 1.2427,              0.0054856,              0.0054856,              0.0054856
                    117,                0.99117,                0.73287,                 1.3219,                0.94967,                  0.915,                0.95638,                0.70381,                0.85402,                0.54271,                 1.2414,               0.005446,               0.005446,               0.005446
                    118,                0.97652,                0.72207,                 1.3014,                 0.9414,                0.91748,                0.95932,                0.70751,                0.85081,                0.53524,                 1.2367,              0.0054064,              0.0054064,              0.0054064
                    119,                0.98113,                 0.7246,                 1.3177,                0.95695,                0.91133,                0.96173,                0.71264,                0.84452,                0.53252,                 1.2309,              0.0053668,              0.0053668,              0.0053668
                    120,                0.97505,                0.71652,                 1.2985,                0.95974,                0.91442,                0.96126,                0.71372,                0.84363,                0.53015,                 1.2314,              0.0053272,              0.0053272,              0.0053272
                    121,                0.97883,                0.72085,                 1.3022,                0.96022,                0.91522,                0.96126,                0.71157,                0.84959,                0.52994,                  1.236,              0.0052876,              0.0052876,              0.0052876
                    122,                0.96885,                0.70841,                 1.2952,                0.95735,                0.91634,                0.95999,                0.71437,                0.83509,                0.53255,                  1.226,               0.005248,               0.005248,               0.005248
                    123,                0.96318,                0.71412,                 1.2919,                0.95936,                0.91089,                0.96035,                0.71429,                0.84018,                0.52964,                 1.2285,              0.0052084,              0.0052084,              0.0052084
                    124,                0.96463,                0.70726,                 1.2986,                0.95842,                 0.9194,                0.96258,                0.71566,                0.83995,                0.51882,                 1.2252,              0.0051688,              0.0051688,              0.0051688
                    125,                0.95645,                0.70471,                 1.2857,                0.95433,                0.92191,                 0.9656,                0.72034,                0.82855,                 0.5213,                 1.2195,              0.0051292,              0.0051292,              0.0051292
                    126,                0.94993,                 0.6993,                 1.2819,                0.95459,                0.92725,                0.96457,                0.72291,                 0.8225,                0.51627,                 1.2112,              0.0050896,              0.0050896,              0.0050896
                    127,                0.95427,                0.70789,                 1.2889,                0.95891,                0.91859,                0.96502,                0.72501,                0.82004,                0.51535,                 1.2148,                0.00505,                0.00505,                0.00505
                    128,                0.96226,                0.70673,                 1.2975,                0.96032,                0.93161,                0.96483,                0.72092,                0.82485,                0.52005,                 1.2196,              0.0050104,              0.0050104,              0.0050104
                    129,                0.95142,                0.70555,                 1.2929,                 0.9626,                 0.9229,                0.96406,                0.72755,                 0.8126,                0.51316,                 1.2073,              0.0049708,              0.0049708,              0.0049708
                    130,                 0.9534,                0.70323,                 1.2908,                0.96007,                0.92668,                 0.9655,                0.72099,                0.81545,                0.51322,                 1.2069,              0.0049312,              0.0049312,              0.0049312
                    131,                0.94998,                0.69113,                 1.2827,                0.95741,                0.92596,                0.96427,                0.73086,                0.81019,                0.51263,                 1.2059,              0.0048916,              0.0048916,              0.0048916
                    132,                0.94962,                0.69429,                 1.2793,                0.96772,                0.91775,                0.96509,                0.72912,                0.80929,                0.51092,                 1.2036,               0.004852,               0.004852,               0.004852
                    133,                0.93765,                0.68614,                 1.2782,                0.96057,                 0.9209,                0.96524,                0.73122,                0.80924,                0.50923,                 1.2025,              0.0048124,              0.0048124,              0.0048124
                    134,                0.95106,                0.69431,                 1.2868,                 0.9686,                0.91758,                0.96701,                0.72929,                0.80573,                0.50348,                 1.1973,              0.0047728,              0.0047728,              0.0047728
                    135,                0.94339,                0.68606,                   1.28,                0.95373,                0.92953,                0.96733,                0.73147,                0.79998,                0.50711,                 1.1947,              0.0047332,              0.0047332,              0.0047332
                    136,                0.95442,                0.69402,                 1.2846,                0.96354,                0.92064,                0.96442,                0.73344,                0.80052,                0.50722,                 1.1941,              0.0046936,              0.0046936,              0.0046936
                    137,                0.92978,                0.68094,                 1.2699,                0.96258,                 0.9221,                0.96407,                0.73706,                0.78748,                 0.5043,                 1.1861,               0.004654,               0.004654,               0.004654
                    138,                0.93237,                0.67738,                 1.2667,                0.96081,                0.92624,                0.96367,                 0.7322,                0.79099,                0.50129,                 1.1863,              0.0046144,              0.0046144,              0.0046144
                    139,                0.93005,                0.68036,                 1.2713,                0.96942,                0.92092,                0.96574,                0.73223,                0.79221,                0.50153,                 1.1857,              0.0045748,              0.0045748,              0.0045748
