                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    135,                 1.0182,                0.69956,                 1.2147,                0.96357,                0.82068,                0.88669,                0.63719,                0.87774,                0.51552,                 1.1136,               0.005611,               0.005611,               0.005611
                    136,                 1.0191,                0.70306,                 1.2145,                0.94418,                0.82355,                0.88437,                0.63721,                0.87371,                0.51747,                 1.1072,               0.005578,               0.005578,               0.005578
                    137,                 1.0042,                0.68937,                 1.2088,                0.94883,                0.82696,                0.88344,                 0.6431,                0.86678,                0.51666,                 1.1054,               0.005545,               0.005545,               0.005545
                    138,                 1.0082,                0.69433,                 1.2029,                0.94722,                0.82834,                0.88567,                0.64406,                0.86114,                 0.5128,                  1.099,               0.005512,               0.005512,               0.005512
                    139,                 1.0061,                0.69549,                 1.2018,                0.95818,                 0.8261,                 0.8884,                0.64189,                0.86941,                0.51034,                 1.1018,               0.005479,               0.005479,               0.005479
                    140,                0.99586,                0.68312,                 1.1967,                0.94538,                0.83179,                0.88989,                0.64625,                0.85889,                0.50383,                 1.0972,               0.005446,               0.005446,               0.005446
                    141,                 1.0058,                0.69047,                 1.2097,                0.94566,                0.83892,                0.89135,                0.64325,                0.85956,                0.50712,                 1.0973,               0.005413,               0.005413,               0.005413
                    142,                 1.0039,                0.68138,                 1.1979,                0.94492,                 0.8367,                0.89122,                0.64877,                0.85214,                0.50331,                 1.0929,                0.00538,                0.00538,                0.00538
                    143,                0.99294,                0.68066,                 1.1983,                0.94935,                0.83696,                0.89098,                0.64822,                0.84754,                0.50228,                 1.0938,               0.005347,               0.005347,               0.005347
                    144,                0.99044,                0.67905,                 1.1957,                0.95735,                0.82798,                0.88887,                0.64814,                0.84828,                0.50236,                 1.0894,               0.005314,               0.005314,               0.005314
                    145,                0.99808,                0.68824,                  1.199,                0.95113,                 0.8326,                0.89201,                0.64814,                0.84589,                 0.5013,                 1.0901,               0.005281,               0.005281,               0.005281
                    146,                0.98989,                0.68842,                 1.2014,                0.94081,                0.83955,                0.89082,                0.65048,                0.84679,                0.50105,                 1.0923,               0.005248,               0.005248,               0.005248
                    147,                0.97685,                0.67094,                 1.1872,                0.94757,                0.83702,                0.89099,                0.64954,                0.84151,                0.49628,                  1.086,               0.005215,               0.005215,               0.005215
                    148,                0.98341,                0.67504,                 1.1871,                0.95245,                0.83467,                0.89451,                0.65152,                0.84171,                0.49695,                 1.0838,               0.005182,               0.005182,               0.005182
                    149,                0.98942,                0.67419,                 1.1933,                0.94718,                0.83492,                0.89376,                0.65835,                0.83687,                 0.4937,                 1.0795,               0.005149,               0.005149,               0.005149
                    150,                0.97393,                0.67191,                 1.1856,                 0.9512,                0.83869,                0.89342,                0.65298,                0.83795,                0.49627,                 1.0799,               0.005116,               0.005116,               0.005116
                    151,                0.98177,                0.68052,                 1.1882,                0.94972,                0.83322,                0.89506,                0.65507,                0.83712,                0.49721,                 1.0798,               0.005083,               0.005083,               0.005083
                    152,                0.97999,                0.66831,                 1.1838,                0.94628,                0.83882,                0.89601,                0.65791,                 0.8355,                0.49754,                 1.0765,                0.00505,                0.00505,                0.00505
                    153,                0.98389,                0.66457,                 1.1864,                0.95004,                0.84118,                 0.8955,                0.66002,                0.83092,                0.49125,                 1.0776,               0.005017,               0.005017,               0.005017
                    154,                0.97144,                0.66575,                 1.1873,                0.94993,                0.84314,                0.89621,                0.66226,                0.82919,                0.48807,                 1.0758,               0.004984,               0.004984,               0.004984
