                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     73,                 1.1654,                0.86166,                 1.3316,                0.89177,                0.75623,                0.81563,                0.53767,                  1.094,                0.69898,                 1.2803,               0.007657,               0.007657,               0.007657
                     74,                 1.1735,                0.86841,                 1.3357,                0.90386,                0.73867,                0.81464,                0.53834,                 1.0852,                0.68956,                 1.2785,               0.007624,               0.007624,               0.007624
                     75,                 1.1724,                0.86257,                 1.3416,                0.90141,                0.74777,                0.82027,                0.53645,                 1.0911,                 0.6917,                 1.2803,               0.007591,               0.007591,               0.007591
                     76,                 1.1766,                0.86971,                 1.3387,                0.89465,                0.75707,                0.82193,                0.54474,                 1.0804,                0.68807,                 1.2702,               0.007558,               0.007558,               0.007558
                     77,                 1.1652,                0.86394,                 1.3373,                0.90803,                0.75131,                0.82155,                0.54288,                 1.0815,                0.68467,                 1.2744,               0.007525,               0.007525,               0.007525
                     78,                 1.1615,                0.85551,                 1.3271,                0.90538,                0.74805,                0.82064,                0.53962,                 1.0728,                0.68305,                 1.2779,               0.007492,               0.007492,               0.007492
                     79,                 1.1583,                0.85535,                 1.3252,                0.91573,                0.76026,                0.83158,                0.54447,                 1.0697,                0.67736,                 1.2596,               0.007459,               0.007459,               0.007459
                     80,                   1.16,                 0.8545,                 1.3229,                0.90105,                0.76024,                  0.831,                0.55125,                 1.0626,                0.66227,                 1.2628,               0.007426,               0.007426,               0.007426
                     81,                 1.1537,                0.83963,                 1.3149,                 0.9103,                0.76343,                0.83441,                 0.5569,                 1.0429,                0.65917,                 1.2483,               0.007393,               0.007393,               0.007393
                     82,                 1.1525,                0.83765,                 1.3147,                0.90547,                0.76079,                0.82837,                0.55318,                  1.054,                0.66095,                  1.249,                0.00736,                0.00736,                0.00736
                     83,                 1.1429,                0.83686,                 1.3181,                0.92933,                0.75607,                0.83514,                0.55856,                 1.0383,                0.65417,                 1.2399,               0.007327,               0.007327,               0.007327
                     84,                 1.1433,                0.83787,                 1.3212,                0.91908,                0.76705,                 0.8382,                0.56589,                 1.0387,                0.65281,                 1.2408,               0.007294,               0.007294,               0.007294
                     85,                 1.1444,                0.83738,                 1.3107,                0.90657,                  0.768,                0.83987,                0.55775,                 1.0522,                0.65576,                 1.2415,               0.007261,               0.007261,               0.007261
                     86,                 1.1274,                0.81614,                 1.3095,                0.91781,                0.76034,                0.83523,                0.55606,                  1.051,                0.65107,                 1.2462,               0.007228,               0.007228,               0.007228
                     87,                 1.1229,                0.81579,                 1.2966,                0.90507,                0.77342,                 0.8405,                0.56864,                 1.0264,                 0.6419,                 1.2299,               0.007195,               0.007195,               0.007195
                     88,                 1.1338,                0.82279,                 1.3002,                0.90315,                0.77445,                0.84231,                0.56973,                 1.0258,                0.63282,                 1.2308,               0.007162,               0.007162,               0.007162
                     89,                 1.1282,                 0.8265,                 1.3015,                0.89961,                0.77212,                0.83399,                0.56141,                 1.0319,                0.64071,                 1.2297,               0.007129,               0.007129,               0.007129
                     90,                 1.1219,                0.81386,                 1.2924,                0.91591,                0.77511,                0.84634,                 0.5712,                 1.0298,                0.63276,                 1.2328,               0.007096,               0.007096,               0.007096
                     91,                 1.1171,                0.80543,                 1.2946,                0.92163,                0.77762,                0.84775,                0.57858,                 1.0198,                  0.632,                 1.2158,               0.007063,               0.007063,               0.007063
                     92,                 1.1209,                0.80893,                 1.2922,                0.91955,                0.77687,                0.84625,                0.57667,                 1.0033,                0.61891,                 1.2096,                0.00703,                0.00703,                0.00703
                     93,                 1.1206,                0.80736,                 1.2918,                0.90866,                0.78197,                0.84412,                0.57464,                 1.0091,                 0.6241,                 1.2129,               0.006997,               0.006997,               0.006997
                     94,                 1.1101,                0.80174,                 1.2852,                0.92516,                0.77433,                0.85122,                0.58193,                0.99816,                0.61691,                 1.2088,               0.006964,               0.006964,               0.006964
                     95,                 1.1082,                0.79368,                  1.283,                0.92849,                0.77879,                0.85359,                0.58295,                0.99488,                0.61516,                 1.1979,               0.006931,               0.006931,               0.006931
                     96,                 1.1037,                0.79585,                 1.2788,                0.90393,                0.79403,                0.85418,                0.58254,                 1.0058,                0.61337,                 1.2045,               0.006898,               0.006898,               0.006898
                     97,                 1.1039,                0.79581,                 1.2862,                0.90371,                0.79113,                0.85193,                0.58927,                0.98381,                0.60655,                 1.1891,               0.006865,               0.006865,               0.006865
                     98,                 1.0996,                0.78882,                 1.2773,                0.91966,                0.78993,                0.85564,                0.58569,                 1.0022,                0.60676,                 1.2104,               0.006832,               0.006832,               0.006832
                     99,                 1.0936,                0.78092,                 1.2704,                0.89757,                0.79389,                0.85703,                0.59028,                0.97234,                0.59879,                 1.1857,               0.006799,               0.006799,               0.006799
                    100,                 1.1047,                0.79479,                 1.2792,                0.90936,                0.79159,                0.85384,                0.59576,                0.96664,                0.60105,                 1.1808,               0.006766,               0.006766,               0.006766
                    101,                 1.0973,                0.78367,                 1.2755,                0.92245,                0.78371,                0.85654,                0.59069,                0.97206,                0.60237,                 1.1895,               0.006733,               0.006733,               0.006733
                    102,                 1.0837,                0.77007,                 1.2622,                0.92356,                0.79013,                0.85962,                0.59744,                0.95739,                 0.5902,                 1.1756,                 0.0067,                 0.0067,                 0.0067
                    103,                 1.0806,                0.76997,                 1.2644,                0.92735,                0.79131,                0.86152,                0.59846,                0.96021,                0.58608,                 1.1778,               0.006667,               0.006667,               0.006667
                    104,                 1.0898,                0.77587,                 1.2726,                0.92493,                0.79331,                0.86161,                0.59999,                0.95285,                0.58557,                  1.174,               0.006634,               0.006634,               0.006634
                    105,                 1.0795,                0.76414,                 1.2597,                0.94347,                0.78541,                0.86453,                0.60704,                0.95106,                0.57895,                 1.1694,               0.006601,               0.006601,               0.006601
                    106,                 1.0716,                0.75362,                 1.2517,                0.93461,                0.79521,                0.86455,                0.60661,                0.94445,                0.57563,                  1.163,               0.006568,               0.006568,               0.006568
                    107,                 1.0851,                0.76635,                  1.252,                0.92313,                0.80386,                0.87006,                0.60586,                0.94548,                0.57161,                 1.1673,               0.006535,               0.006535,               0.006535
                    108,                 1.0603,                0.75277,                   1.25,                0.93212,                  0.797,                0.86764,                0.61281,                 0.9416,                0.56905,                 1.1614,               0.006502,               0.006502,               0.006502
                    109,                 1.0736,                0.75564,                 1.2507,                0.91088,                0.79834,                0.86199,                0.60724,                0.93132,                 0.5707,                 1.1495,               0.006469,               0.006469,               0.006469
