                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     87,                 1.1358,                0.83391,                 1.3273,                0.92001,                0.76878,                 0.8378,                0.55856,                 1.0316,                0.65237,                 1.2506,               0.007195,               0.007195,               0.007195
                     88,                 1.1467,                0.83991,                 1.3309,                0.91642,                0.77244,                0.83897,                0.56216,                 1.0295,                0.64051,                 1.2482,               0.007162,               0.007162,               0.007162
                     89,                 1.1425,                0.84339,                 1.3322,                0.90458,                0.77698,                0.83849,                0.56139,                 1.0231,                0.63671,                 1.2407,               0.007129,               0.007129,               0.007129
                     90,                 1.1338,                 0.8262,                 1.3202,                0.89291,                0.79611,                0.84822,                  0.571,                 1.0152,                0.63487,                 1.2334,               0.007096,               0.007096,               0.007096
                     91,                 1.1321,                0.81596,                 1.3191,                0.90613,                0.77988,                0.84611,                0.56941,                 1.0251,                0.63342,                  1.237,               0.007063,               0.007063,               0.007063
                     92,                 1.1343,                 0.8271,                 1.3206,                0.93504,                0.76649,                0.84379,                0.57104,                0.99316,                0.62697,                 1.2213,                0.00703,                0.00703,                0.00703
                     93,                 1.1342,                0.81858,                 1.3228,                 0.9002,                0.79185,                0.84585,                0.56769,                 1.0233,                0.62358,                 1.2398,               0.006997,               0.006997,               0.006997
                     94,                 1.1194,                0.80981,                 1.3106,                0.91039,                0.78242,                0.84516,                0.57507,                 1.0052,                0.62151,                 1.2224,               0.006964,               0.006964,               0.006964
                     95,                 1.1193,                0.80683,                 1.3088,                 0.9249,                0.78542,                0.84748,                0.58107,                0.98718,                0.61459,                 1.2104,               0.006931,               0.006931,               0.006931
                     96,                 1.1218,                0.80911,                 1.3085,                0.90533,                0.79875,                 0.8475,                0.57286,                 1.0093,                0.62105,                 1.2281,               0.006898,               0.006898,               0.006898
                     97,                 1.1162,                0.81443,                 1.3118,                0.92169,                 0.7853,                0.85041,                0.57587,                0.99264,                0.61424,                 1.2091,               0.006865,               0.006865,               0.006865
                     98,                  1.109,                0.79948,                 1.3036,                0.91041,                0.79314,                0.85165,                0.57954,                0.98959,                0.61132,                 1.2122,               0.006832,               0.006832,               0.006832
                     99,                 1.1097,                0.79416,                 1.3009,                0.91121,                0.79531,                0.85409,                0.58256,                 0.9857,                0.60416,                 1.2085,               0.006799,               0.006799,               0.006799
                    100,                 1.1217,                0.80925,                 1.3118,                0.89833,                0.79996,                0.85621,                 0.5883,                0.97412,                0.60185,                 1.2026,               0.006766,               0.006766,               0.006766
                    101,                 1.1041,                0.79383,                 1.2986,                0.92015,                0.78978,                0.85919,                0.58892,                0.96963,                 0.5952,                  1.199,               0.006733,               0.006733,               0.006733
                    102,                 1.1017,                0.78352,                 1.2907,                0.92526,                0.79373,                0.85805,                0.58706,                 0.9697,                0.59786,                 1.1977,                 0.0067,                 0.0067,                 0.0067
                    103,                 1.0979,                0.78851,                 1.2956,                0.91893,                0.78899,                0.85766,                0.59023,                0.97098,                0.60071,                 1.1986,               0.006667,               0.006667,               0.006667
                    104,                 1.1074,                0.79359,                 1.3026,                 0.9229,                 0.7996,                 0.8601,                0.58999,                0.96564,                0.59205,                 1.1908,               0.006634,               0.006634,               0.006634
                    105,                   1.09,                0.77806,                 1.2895,                0.92405,                0.80729,                 0.8623,                0.59384,                0.96687,                0.58498,                 1.1968,               0.006601,               0.006601,               0.006601
                    106,                 1.0812,                0.77305,                 1.2782,                 0.9361,                0.80048,                0.86117,                0.59441,                0.95132,                0.58296,                 1.1829,               0.006568,               0.006568,               0.006568
                    107,                 1.0985,                0.78246,                 1.2819,                0.91844,                0.80799,                0.86115,                0.59854,                0.94816,                0.58498,                   1.18,               0.006535,               0.006535,               0.006535
                    108,                 1.0787,                0.76735,                 1.2799,                0.92675,                0.79997,                0.86671,                0.59697,                0.94532,                0.57325,                 1.1731,               0.006502,               0.006502,               0.006502
                    109,                 1.0891,                0.77619,                 1.2827,                0.92869,                0.79224,                0.86075,                0.59524,                0.95169,                0.58282,                 1.1793,               0.006469,               0.006469,               0.006469
