                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    141,                 1.0433,                0.71506,                 1.2347,                0.91687,                0.82396,                0.87087,                0.62696,                0.89528,                0.53051,                 1.1211,               0.005413,               0.005413,               0.005413
                    142,                 1.0355,                0.71621,                 1.2216,                0.94309,                0.81356,                0.87268,                0.63009,                0.89076,                 0.5312,                 1.1165,                0.00538,                0.00538,                0.00538
                    143,                 1.0286,                0.72081,                 1.2195,                0.93725,                0.81828,                0.87292,                0.62958,                0.89779,                0.53469,                 1.1222,               0.005347,               0.005347,               0.005347
                    144,                 1.0268,                  0.719,                  1.223,                0.95502,                0.80703,                0.87171,                0.63166,                0.88803,                0.52998,                 1.1171,               0.005314,               0.005314,               0.005314
                    145,                 1.0302,                0.72269,                 1.2225,                0.94957,                0.80973,                0.87387,                0.63172,                0.88794,                0.52752,                 1.1126,               0.005281,               0.005281,               0.005281
                    146,                 1.0211,                0.71937,                 1.2257,                0.94531,                0.80268,                 0.8762,                0.63095,                0.88365,                0.52509,                 1.1117,               0.005248,               0.005248,               0.005248
                    147,                 1.0146,                0.70461,                 1.2138,                0.95429,                0.80425,                0.87431,                0.62978,                0.88449,                 0.5247,                 1.1116,               0.005215,               0.005215,               0.005215
                    148,                 1.0219,                0.70838,                 1.2107,                0.93096,                0.82015,                0.87522,                0.63205,                0.88028,                0.52383,                 1.1055,               0.005182,               0.005182,               0.005182
                    149,                 1.0269,                0.70731,                 1.2179,                0.94911,                0.80907,                0.87503,                0.63488,                0.87759,                0.52271,                 1.1044,               0.005149,               0.005149,               0.005149
                    150,                  1.007,                0.69905,                 1.2068,                0.94134,                0.81148,                0.87639,                0.63735,                0.87822,                0.52506,                 1.1075,               0.005116,               0.005116,               0.005116
                    151,                 1.0193,                0.71236,                 1.2146,                 0.9415,                0.82241,                0.87927,                  0.639,                0.87096,                 0.5164,                 1.1047,               0.005083,               0.005083,               0.005083
                    152,                  1.012,                0.69442,                 1.2051,                0.94615,                0.81782,                0.87805,                0.63853,                0.87619,                0.51567,                 1.1068,                0.00505,                0.00505,                0.00505
                    153,                 1.0193,                 0.6995,                 1.2117,                0.93227,                0.82996,                0.87907,                0.63943,                0.87745,                0.51485,                 1.1074,               0.005017,               0.005017,               0.005017
                    154,                 1.0084,                 0.6994,                 1.2117,                0.93854,                 0.8202,                0.88027,                0.64294,                0.87201,                0.51155,                 1.1045,               0.004984,               0.004984,               0.004984
