                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    134,                 1.0105,                0.69536,                 1.2244,                0.93443,                0.83404,                0.89148,                0.64615,                0.85847,                0.51378,                 1.1022,               0.005644,               0.005644,               0.005644
                    135,                 1.0116,                 0.6953,                 1.2204,                0.93453,                 0.8352,                 0.8932,                0.64506,                0.86304,                0.51335,                 1.1031,               0.005611,               0.005611,               0.005611
                    136,                 1.0208,                0.70475,                  1.221,                0.94623,                0.82801,                0.89219,                0.64772,                0.86107,                0.51349,                 1.0993,               0.005578,               0.005578,               0.005578
                    137,                0.99412,                0.68584,                 1.2119,                0.92845,                0.84428,                0.89139,                0.64913,                0.86095,                0.50788,                  1.099,               0.005545,               0.005545,               0.005545
                    138,                 1.0018,                0.68683,                 1.2065,                0.95379,                0.82946,                 0.8915,                0.65024,                0.86058,                0.50886,                 1.0985,               0.005512,               0.005512,               0.005512
                    139,                0.99676,                0.69097,                 1.2085,                 0.9463,                0.83443,                0.89347,                0.65126,                0.85481,                0.50604,                 1.0939,               0.005479,               0.005479,               0.005479
                    140,                0.99292,                0.68504,                 1.2021,                0.94953,                0.83183,                0.89395,                0.65077,                0.85347,                0.50396,                 1.0935,               0.005446,               0.005446,               0.005446
                    141,                0.99688,                0.68535,                 1.2104,                0.93524,                0.84247,                0.89627,                 0.6525,                0.85286,                0.50355,                 1.0942,               0.005413,               0.005413,               0.005413
                    142,                0.99641,                0.68357,                 1.2007,                0.93022,                0.84649,                0.89656,                0.65539,                0.84451,                0.50182,                 1.0882,                0.00538,                0.00538,                0.00538
                    143,                0.98216,                 0.6754,                  1.198,                0.93972,                0.84061,                0.89625,                0.65312,                0.84594,                    0.5,                 1.0915,               0.005347,               0.005347,               0.005347
                    144,                0.98794,                0.68139,                 1.2035,                0.94202,                0.83778,                0.89663,                0.65533,                0.83897,                0.50416,                 1.0847,               0.005314,               0.005314,               0.005314
                    145,                0.99042,                0.68714,                 1.2043,                0.95665,                0.83141,                0.89554,                0.65535,                0.83761,                0.50181,                 1.0865,               0.005281,               0.005281,               0.005281
                    146,                 0.9777,                0.68101,                 1.2042,                0.94804,                 0.8376,                0.89584,                0.66107,                0.83348,                0.49553,                 1.0821,               0.005248,               0.005248,               0.005248
                    147,                0.97107,                0.66896,                 1.1937,                0.94299,                0.84039,                0.89526,                0.66001,                0.83603,                0.49436,                 1.0797,               0.005215,               0.005215,               0.005215
                    148,                0.97809,                0.67005,                  1.195,                 0.9621,                0.83281,                 0.8959,                0.65754,                0.83418,                0.49499,                 1.0785,               0.005182,               0.005182,               0.005182
                    149,                0.98672,                 0.6739,                 1.2005,                0.94766,                 0.8368,                0.89743,                0.66082,                0.82846,                0.49371,                 1.0759,               0.005149,               0.005149,               0.005149
                    150,                0.96296,                0.66501,                 1.1875,                0.94049,                0.84168,                 0.8972,                0.66053,                0.82091,                0.49381,                 1.0711,               0.005116,               0.005116,               0.005116
                    151,                0.97921,                0.67357,                 1.1967,                0.92617,                0.84877,                0.89894,                0.66166,                0.82664,                0.49288,                 1.0729,               0.005083,               0.005083,               0.005083
                    152,                0.97061,                 0.6573,                  1.188,                0.95311,                0.84012,                0.89985,                0.66597,                0.82004,                0.48587,                 1.0691,                0.00505,                0.00505,                0.00505
                    153,                0.97849,                0.66887,                 1.1932,                0.94618,                0.84914,                0.90196,                0.66684,                0.81991,                0.48754,                 1.0699,               0.005017,               0.005017,               0.005017
                    154,                 0.9699,                0.66668,                 1.1962,                0.94774,                0.84988,                0.90113,                 0.6658,                0.81309,                 0.4855,                 1.0663,               0.004984,               0.004984,               0.004984
