                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     88,                 1.1003,                0.83026,                  1.394,                0.93986,                0.87741,                0.93599,                0.64357,                0.99339,                0.64086,                 1.3492,               0.007162,               0.007162,               0.007162
                     89,                 1.1006,                0.83292,                 1.3941,                 0.9152,                0.88029,                0.93299,                0.64553,                0.97917,                0.63004,                 1.3385,               0.007129,               0.007129,               0.007129
                     90,                 1.0952,                 0.8199,                 1.3882,                0.90979,                0.89312,                0.93628,                0.63975,                0.99484,                0.63014,                 1.3436,               0.007096,               0.007096,               0.007096
                     91,                  1.094,                0.81872,                 1.3898,                0.92657,                0.86957,                0.93042,                0.64547,                 0.9738,                0.63017,                 1.3297,               0.007063,               0.007063,               0.007063
                     92,                 1.0886,                 0.8177,                 1.3912,                0.93484,                0.87607,                0.93629,                0.65036,                0.97856,                0.62329,                 1.3374,                0.00703,                0.00703,                0.00703
                     93,                 1.0958,                0.81858,                 1.3917,                 0.9356,                0.88183,                0.93966,                0.65012,                0.98142,                0.61872,                 1.3356,               0.006997,               0.006997,               0.006997
                     94,                 1.0815,                0.81209,                 1.3861,                0.94643,                0.87467,                0.94298,                0.65461,                0.96652,                0.62348,                 1.3293,               0.006964,               0.006964,               0.006964
                     95,                 1.0755,                0.80383,                  1.385,                0.93914,                0.88048,                0.94067,                0.65742,                0.96124,                0.61281,                 1.3191,               0.006931,               0.006931,               0.006931
                     96,                 1.0756,                0.79916,                 1.3713,                 0.9361,                0.88514,                0.94135,                0.65296,                0.97217,                0.61265,                 1.3264,               0.006898,               0.006898,               0.006898
                     97,                 1.0756,                0.80825,                 1.3774,                0.94005,                0.88801,                  0.944,                0.65671,                0.96612,                0.61015,                 1.3129,               0.006865,               0.006865,               0.006865
                     98,                 1.0631,                0.79751,                 1.3747,                 0.9359,                0.88636,                0.94254,                0.66024,                0.95333,                0.60397,                 1.3142,               0.006832,               0.006832,               0.006832
                     99,                 1.0647,                 0.7887,                 1.3626,                0.94286,                0.88943,                0.94688,                0.66455,                0.94519,                0.60225,                 1.3053,               0.006799,               0.006799,               0.006799
                    100,                 1.0688,                0.80349,                 1.3716,                0.94596,                 0.8919,                0.94591,                0.67034,                0.93781,                0.59569,                    1.3,               0.006766,               0.006766,               0.006766
                    101,                 1.0619,                0.78905,                 1.3639,                0.92538,                0.90261,                0.94409,                0.66868,                0.93745,                0.59113,                 1.2967,               0.006733,               0.006733,               0.006733
                    102,                 1.0555,                0.78154,                 1.3551,                0.93587,                0.89971,                0.94621,                0.66435,                0.94333,                0.59136,                 1.3011,                 0.0067,                 0.0067,                 0.0067
                    103,                 1.0547,                0.78163,                  1.367,                0.95691,                0.88755,                0.94495,                0.67095,                0.93252,                0.58885,                  1.293,               0.006667,               0.006667,               0.006667
                    104,                 1.0583,                 0.7827,                 1.3619,                0.94248,                0.89835,                0.94751,                0.66959,                0.92645,                0.58422,                 1.2845,               0.006634,               0.006634,               0.006634
                    105,                 1.0491,                0.77288,                 1.3583,                0.95065,                0.89217,                0.94905,                0.67654,                0.92659,                0.58431,                 1.2887,               0.006601,               0.006601,               0.006601
                    106,                 1.0417,                0.76768,                 1.3471,                 0.9502,                0.90582,                0.95477,                0.68117,                0.92144,                 0.5801,                 1.2852,               0.006568,               0.006568,               0.006568
                    107,                 1.0473,                0.77286,                 1.3468,                0.94357,                0.90508,                0.95233,                 0.6793,                0.92009,                0.57775,                 1.2783,               0.006535,               0.006535,               0.006535
                    108,                 1.0348,                0.76582,                 1.3467,                0.94518,                0.90375,                0.95198,                0.68319,                0.90551,                0.57035,                 1.2704,               0.006502,               0.006502,               0.006502
                    109,                 1.0321,                0.76248,                  1.343,                0.94466,                0.90555,                 0.9522,                0.68471,                0.90171,                 0.5709,                 1.2708,               0.006469,               0.006469,               0.006469
