                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     75,                 1.1643,                 0.8616,                 1.3313,                0.88082,                0.75704,                0.81565,                0.53219,                 1.0851,                0.69402,                 1.2728,               0.007591,               0.007591,               0.007591
                     76,                  1.162,                0.86309,                 1.3283,                0.90349,                0.76291,                0.83094,                0.55044,                 1.0653,                0.67428,                 1.2554,               0.007558,               0.007558,               0.007558
                     77,                 1.1625,                0.85812,                 1.3352,                0.89276,                0.76502,                0.82488,                0.54256,                 1.0711,                0.67959,                 1.2606,               0.007525,               0.007525,               0.007525
                     78,                   1.15,                0.85539,                 1.3172,                0.88448,                0.76383,                0.82444,                0.54019,                 1.0723,                0.68309,                 1.2661,               0.007492,               0.007492,               0.007492
                     79,                 1.1545,                0.85533,                 1.3189,                0.88398,                0.76529,                0.82983,                0.54244,                 1.0712,                 0.6827,                 1.2585,               0.007459,               0.007459,               0.007459
                     80,                 1.1549,                0.85146,                 1.3157,                0.90786,                0.76235,                0.83004,                0.54762,                 1.0448,                0.66996,                 1.2427,               0.007426,               0.007426,               0.007426
                     81,                 1.1425,                0.83858,                 1.3053,                0.90162,                0.76446,                0.83097,                0.54496,                 1.0544,                0.67037,                 1.2454,               0.007393,               0.007393,               0.007393
                     82,                 1.1461,                0.83816,                 1.3089,                0.89175,                0.76559,                0.83059,                0.55433,                 1.0535,                0.66021,                 1.2419,                0.00736,                0.00736,                0.00736
                     83,                 1.1412,                0.82944,                 1.3135,                0.90482,                 0.7582,                0.83026,                0.55582,                 1.0421,                0.66716,                 1.2369,               0.007327,               0.007327,               0.007327
                     84,                 1.1403,                0.83899,                 1.3178,                0.89969,                0.77373,                 0.8365,                0.55383,                 1.0427,                0.65958,                 1.2418,               0.007294,               0.007294,               0.007294
                     85,                 1.1346,                0.83257,                 1.3045,                0.90817,                0.76081,                0.83436,                0.55609,                 1.0305,                 0.6479,                 1.2306,               0.007261,               0.007261,               0.007261
                     86,                 1.1279,                0.81317,                 1.3061,                0.87976,                0.77535,                0.83445,                0.55834,                 1.0441,                 0.6544,                 1.2345,               0.007228,               0.007228,               0.007228
                     87,                 1.1223,                0.81445,                 1.2949,                0.91308,                0.76348,                0.83847,                0.55833,                  1.038,                0.65052,                 1.2358,               0.007195,               0.007195,               0.007195
                     88,                 1.1315,                0.82738,                 1.2967,                0.90348,                 0.7753,                0.83928,                0.56515,                 1.0153,                0.64398,                 1.2191,               0.007162,               0.007162,               0.007162
                     89,                 1.1232,                0.82388,                  1.297,                0.91207,                0.77492,                0.83995,                 0.5653,                 1.0261,                0.63672,                 1.2213,               0.007129,               0.007129,               0.007129
                     90,                 1.1214,                0.80647,                 1.2891,                0.91334,                0.78681,                 0.8452,                0.56943,                 1.0153,                0.63261,                 1.2082,               0.007096,               0.007096,               0.007096
                     91,                 1.1167,                0.80251,                 1.2958,                0.91309,                0.77301,                0.84028,                0.57098,                 1.0166,                0.63099,                 1.2067,               0.007063,               0.007063,               0.007063
                     92,                 1.1146,                0.81166,                 1.2894,                0.91549,                0.77622,                0.84679,                0.57869,                0.99573,                0.62028,                  1.201,                0.00703,                0.00703,                0.00703
                     93,                 1.1196,                0.80663,                 1.2927,                0.92321,                0.77657,                 0.8487,                0.57215,                 1.0021,                0.62091,                 1.2098,               0.006997,               0.006997,               0.006997
                     94,                 1.1094,                0.79559,                 1.2837,                0.92126,                0.77978,                0.84842,                0.57422,                0.99921,                0.61897,                 1.2047,               0.006964,               0.006964,               0.006964
                     95,                  1.103,                0.79179,                  1.282,                0.90818,                0.78424,                0.85048,                 0.5774,                0.99701,                0.61744,                  1.204,               0.006931,               0.006931,               0.006931
                     96,                 1.0986,                0.79252,                  1.277,                0.92757,                0.77464,                0.84803,                0.57647,                0.99837,                0.61701,                 1.2059,               0.006898,               0.006898,               0.006898
                     97,                 1.1002,                0.79544,                  1.286,                0.90869,                0.78857,                0.85245,                0.57726,                0.98848,                0.61165,                 1.2001,               0.006865,               0.006865,               0.006865
                     98,                 1.0913,                0.77859,                 1.2747,                0.91752,                0.78689,                0.85279,                0.58048,                 0.9903,                0.60781,                  1.201,               0.006832,               0.006832,               0.006832
                     99,                 1.0942,                0.78117,                 1.2708,                0.89588,                0.79564,                0.85372,                0.58588,                0.98365,                0.60689,                 1.1916,               0.006799,               0.006799,               0.006799
                    100,                 1.1069,                0.79141,                 1.2805,                0.90527,                 0.7944,                0.85591,                0.58391,                0.97877,                 0.5988,                 1.1871,               0.006766,               0.006766,               0.006766
                    101,                 1.0916,                0.78116,                 1.2685,                 0.9069,                0.79826,                0.85767,                0.59252,                0.97363,                0.60029,                 1.1822,               0.006733,               0.006733,               0.006733
                    102,                 1.0841,                0.76937,                 1.2595,                0.91412,                0.78939,                0.85649,                0.58823,                0.97121,                0.59792,                  1.182,                 0.0067,                 0.0067,                 0.0067
                    103,                 1.0823,                0.77568,                 1.2658,                0.90385,                0.80341,                0.85824,                0.59783,                0.96788,                0.58755,                  1.174,               0.006667,               0.006667,               0.006667
                    104,                  1.084,                0.77034,                   1.27,                0.92985,                0.79277,                0.86273,                0.59365,                0.95727,                0.58774,                 1.1683,               0.006634,               0.006634,               0.006634
                    105,                 1.0776,                0.76573,                 1.2581,                0.90289,                0.80104,                0.85903,                0.59416,                0.96274,                0.58658,                 1.1694,               0.006601,               0.006601,               0.006601
                    106,                 1.0709,                0.75362,                 1.2512,                0.91291,                0.80094,                 0.8602,                0.60145,                0.94795,                0.58183,                  1.165,               0.006568,               0.006568,               0.006568
                    107,                   1.08,                0.76799,                 1.2528,                0.91799,                0.79638,                0.86177,                0.60167,                0.96106,                0.58428,                 1.1753,               0.006535,               0.006535,               0.006535
                    108,                 1.0538,                0.75135,                 1.2484,                0.93853,                0.79796,                0.86719,                0.60417,                0.94699,                0.57246,                 1.1577,               0.006502,               0.006502,               0.006502
                    109,                 1.0699,                0.75338,                 1.2525,                0.91757,                0.80611,                0.86509,                0.60364,                0.94153,                0.57966,                 1.1639,               0.006469,               0.006469,               0.006469
                    110,                   1.06,                0.75817,                 1.2571,                0.92221,                 0.7981,                0.86634,                0.59798,                0.95335,                0.57943,                 1.1676,               0.006436,               0.006436,               0.006436
                    111,                 1.0531,                 0.7471,                 1.2445,                0.92345,                0.79667,                0.86606,                0.60974,                0.93557,                0.56976,                 1.1561,               0.006403,               0.006403,               0.006403
                    112,                 1.0661,                0.75593,                 1.2474,                0.91088,                0.80336,                0.86568,                0.60669,                0.94024,                0.56539,                 1.1582,                0.00637,                0.00637,                0.00637
                    113,                 1.0583,                0.75993,                  1.249,                0.93315,                0.79821,                0.86791,                0.60816,                0.92988,                0.56144,                 1.1526,               0.006337,               0.006337,               0.006337
                    114,                 1.0496,                0.74011,                 1.2415,                0.92481,                0.80656,                0.87169,                0.61276,                0.92676,                0.56154,                 1.1468,               0.006304,               0.006304,               0.006304
                    115,                 1.0427,                0.73972,                  1.239,                0.93308,                0.80708,                0.87185,                0.60711,                0.93686,                0.56195,                 1.1526,               0.006271,               0.006271,               0.006271
                    116,                 1.0482,                0.73741,                 1.2384,                0.91477,                0.80944,                0.87037,                0.61372,                0.92267,                0.55702,                 1.1382,               0.006238,               0.006238,               0.006238
                    117,                 1.0518,                0.74292,                 1.2432,                0.92355,                0.81753,                0.87472,                0.61444,                 0.9236,                0.55566,                  1.134,               0.006205,               0.006205,               0.006205
                    118,                 1.0378,                0.73919,                 1.2283,                0.92027,                0.82089,                0.87601,                0.61839,                0.91946,                0.54975,                 1.1377,               0.006172,               0.006172,               0.006172
                    119,                 1.0404,                0.73507,                 1.2371,                0.93668,                0.80493,                0.87309,                0.61976,                0.91826,                0.55658,                 1.1366,               0.006139,               0.006139,               0.006139
                    120,                 1.0404,                0.72977,                 1.2276,                0.91887,                0.82117,                0.87492,                0.61786,                0.91415,                0.55178,                 1.1318,               0.006106,               0.006106,               0.006106
                    121,                 1.0409,                0.73566,                 1.2292,                0.92498,                0.80911,                0.87444,                0.61834,                0.90663,                0.54624,                 1.1272,               0.006073,               0.006073,               0.006073
                    122,                 1.0357,                0.73227,                 1.2296,                0.91819,                0.82398,                0.87889,                0.62607,                0.89916,                0.53849,                 1.1221,                0.00604,                0.00604,                0.00604
                    123,                 1.0259,                0.72709,                 1.2253,                0.93605,                 0.8157,                0.88028,                0.62662,                0.89921,                0.54283,                 1.1235,               0.006007,               0.006007,               0.006007
                    124,                 1.0279,                0.72101,                 1.2256,                0.91726,                0.82514,                0.87814,                0.62431,                0.91161,                0.54275,                  1.132,               0.005974,               0.005974,               0.005974
                    125,                 1.0241,                0.71897,                 1.2215,                0.94129,                0.81301,                0.88206,                0.62806,                0.89592,                0.53354,                 1.1207,               0.005941,               0.005941,               0.005941
                    126,                 1.0217,                0.71221,                 1.2184,                0.93647,                0.82963,                 0.8827,                0.62998,                0.88566,                0.52952,                 1.1166,               0.005908,               0.005908,               0.005908
                    127,                  1.023,                0.72018,                 1.2226,                0.93877,                0.82299,                0.88231,                0.63027,                  0.884,                0.53436,                 1.1154,               0.005875,               0.005875,               0.005875
                    128,                 1.0268,                0.71919,                 1.2228,                0.92836,                0.83018,                0.88423,                0.62678,                0.89955,                 0.5397,                 1.1245,               0.005842,               0.005842,               0.005842
                    129,                 1.0153,                0.70926,                 1.2221,                  0.933,                0.82536,                0.88208,                0.63241,                0.88717,                0.53125,                 1.1145,               0.005809,               0.005809,               0.005809
                    130,                  1.025,                0.71305,                 1.2191,                0.92066,                0.83594,                0.88128,                0.63358,                0.87401,                0.53348,                 1.1022,               0.005776,               0.005776,               0.005776
                    131,                  1.017,                0.70603,                 1.2131,                0.92431,                0.83187,                0.88098,                0.63456,                0.87579,                0.52934,                 1.1034,               0.005743,               0.005743,               0.005743
                    132,                 1.0218,                0.70596,                 1.2132,                 0.9282,                0.83129,                0.88419,                0.63703,                0.87509,                 0.5261,                 1.1049,                0.00571,                0.00571,                0.00571
                    133,                 1.0012,                0.69764,                 1.2076,                0.93201,                0.83322,                0.88685,                0.64192,                0.87115,                0.51943,                 1.1034,               0.005677,               0.005677,               0.005677
                    134,                 1.0101,                0.70366,                 1.2174,                0.93243,                0.83573,                0.88885,                 0.6436,                0.87434,                0.52213,                 1.1037,               0.005644,               0.005644,               0.005644
                    135,                 1.0129,                0.69997,                 1.2147,                0.91961,                0.84109,                0.88741,                0.64251,                0.86989,                0.52259,                 1.1023,               0.005611,               0.005611,               0.005611
                    136,                 1.0219,                0.70994,                 1.2155,                0.93205,                0.83062,                0.88603,                0.64242,                0.87089,                0.51828,                 1.1041,               0.005578,               0.005578,               0.005578
                    137,                0.99825,                0.68936,                 1.2055,                0.93856,                0.83129,                0.88708,                0.64253,                0.87138,                0.52063,                 1.1027,               0.005545,               0.005545,               0.005545
                    138,                 1.0016,                0.68758,                 1.1983,                0.93349,                   0.84,                0.89047,                0.64629,                0.85483,                 0.5132,                 1.0896,               0.005512,               0.005512,               0.005512
                    139,                 1.0004,                0.69337,                  1.203,                 0.9347,                0.83161,                0.88955,                0.64466,                0.85578,                0.51353,                 1.0887,               0.005479,               0.005479,               0.005479
                    140,                0.99678,                0.68613,                  1.197,                0.93837,                0.83345,                0.88922,                  0.642,                0.86122,                0.51365,                 1.0901,               0.005446,               0.005446,               0.005446
                    141,                0.99776,                0.68826,                 1.2025,                0.94399,                 0.8286,                0.88988,                0.64587,                0.85928,                 0.5135,                 1.0925,               0.005413,               0.005413,               0.005413
                    142,                 1.0006,                0.68335,                 1.1953,                0.92905,                0.83228,                0.88861,                0.65006,                 0.8521,                0.50823,                  1.087,                0.00538,                0.00538,                0.00538
                    143,                0.99166,                0.68367,                 1.1956,                0.92224,                0.83745,                0.89147,                0.65312,                0.84342,                0.50456,                 1.0864,               0.005347,               0.005347,               0.005347
                    144,                0.98939,                0.68465,                 1.1955,                0.94151,                0.82982,                0.89057,                 0.6524,                0.83734,                0.50619,                 1.0788,               0.005314,               0.005314,               0.005314
                    145,                0.98746,                0.69135,                 1.1945,                0.93648,                0.84232,                0.89157,                0.65568,                0.83651,                    0.5,                 1.0771,               0.005281,               0.005281,               0.005281
                    146,                0.97945,                0.67978,                 1.1962,                0.93938,                0.84378,                 0.8915,                0.65454,                0.83543,                0.49623,                  1.078,               0.005248,               0.005248,               0.005248
                    147,                0.97455,                0.67001,                 1.1857,                0.94168,                0.84003,                 0.8928,                0.65241,                0.83613,                0.49512,                 1.0774,               0.005215,               0.005215,               0.005215
                    148,                0.97977,                0.67475,                 1.1878,                0.93054,                0.83914,                0.89115,                0.65729,                0.83515,                0.49643,                 1.0768,               0.005182,               0.005182,               0.005182
                    149,                0.98926,                0.67442,                 1.1943,                0.92058,                0.84743,                0.89358,                0.65494,                 0.8353,                0.49724,                 1.0775,               0.005149,               0.005149,               0.005149
