                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    105,                 1.0802,                0.75079,                0.66514,                0.95152,                0.79696,                0.87464,                0.60545,                0.95601,                0.57594,                0.62078,               0.006601,               0.006601,               0.006601
                    106,                 1.0781,                 0.7466,                 0.6623,                0.95205,                0.79809,                0.87328,                0.59718,                0.97046,                0.58413,                0.62633,               0.006568,               0.006568,               0.006568
                    107,                 1.0868,                0.75328,                0.66207,                0.94821,                0.79609,                 0.8715,                0.60694,                0.95958,                0.57305,                0.61954,               0.006535,               0.006535,               0.006535
                    108,                 1.0633,                0.74463,                0.66074,                0.93693,                0.80225,                0.87244,                 0.6076,                0.95422,                0.57549,                 0.6193,               0.006502,               0.006502,               0.006502
                    109,                 1.0817,                0.74558,                0.66447,                0.94223,                0.81477,                0.87522,                0.60958,                0.95395,                0.56758,                0.61777,               0.006469,               0.006469,               0.006469
                    110,                 1.0642,                0.74748,                0.66458,                0.92362,                0.82179,                0.87553,                0.60669,                0.95265,                0.57214,                0.61758,               0.006436,               0.006436,               0.006436
                    111,                 1.0636,                0.73504,                0.65996,                0.92455,                0.82986,                0.87679,                0.61602,                0.94372,                0.56763,                0.61401,               0.006403,               0.006403,               0.006403
                    112,                 1.0669,                0.73485,                0.65823,                 0.9362,                0.82088,                0.88006,                0.61575,                0.93629,                0.55854,                 0.6117,                0.00637,                0.00637,                0.00637
                    113,                 1.0665,                0.73843,                0.66323,                0.93755,                 0.8176,                0.87932,                0.61869,                0.92575,                0.55708,                0.61006,               0.006337,               0.006337,               0.006337
                    114,                 1.0537,                0.72937,                0.65614,                0.93452,                0.81546,                0.87706,                0.61505,                0.92862,                0.55892,                0.61177,               0.006304,               0.006304,               0.006304
                    115,                 1.0496,                0.72696,                0.65516,                0.94276,                0.81388,                0.88084,                0.61327,                0.93686,                0.55557,                0.61196,               0.006271,               0.006271,               0.006271
                    116,                 1.0537,                0.73431,                0.65464,                0.95773,                0.80675,                0.88311,                0.62043,                0.92806,                0.55598,                0.61013,               0.006238,               0.006238,               0.006238
                    117,                 1.0548,                0.72738,                0.65797,                0.93516,                0.82799,                0.88091,                0.62353,                0.91631,                0.54971,                0.60339,               0.006205,               0.006205,               0.006205
                    118,                  1.056,                0.73192,                0.65356,                0.92611,                 0.8232,                0.88309,                0.62177,                0.92111,                0.55171,                0.60616,               0.006172,               0.006172,               0.006172
                    119,                 1.0496,                 0.7187,                 0.6553,                0.92484,                0.83135,                0.88253,                0.62207,                0.91913,                0.54927,                 0.6052,               0.006139,               0.006139,               0.006139
                    120,                  1.041,                0.72029,                0.65006,                0.93235,                0.82474,                0.88394,                0.62667,                0.91747,                0.54416,                0.60484,               0.006106,               0.006106,               0.006106
                    121,                 1.0451,                0.72192,                0.64967,                0.93786,                0.83485,                 0.8829,                0.62585,                0.92165,                0.54123,                0.60844,               0.006073,               0.006073,               0.006073
                    122,                 1.0439,                0.71613,                0.65097,                0.94266,                0.82952,                0.88846,                0.63149,                0.90567,                0.53647,                0.60388,                0.00604,                0.00604,                0.00604
                    123,                 1.0371,                0.71655,                0.64946,                0.93034,                0.83058,                0.88634,                0.63306,                0.90836,                0.53618,                0.60314,               0.006007,               0.006007,               0.006007
                    124,                 1.0378,                0.71218,                0.64932,                0.93952,                0.81733,                 0.8823,                0.63198,                 0.8932,                0.53887,                0.60024,               0.005974,               0.005974,               0.005974
