                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    103,                 1.0553,                0.74513,                 1.2443,                0.91286,                0.82608,                0.87711,                0.61532,                0.92934,                0.56781,                 1.1442,               0.006667,               0.006667,               0.006667
                    104,                 1.0517,                0.74749,                 1.2448,                0.91865,                0.81738,                0.87539,                0.61867,                0.91047,                0.55574,                 1.1317,               0.006634,               0.006634,               0.006634
                    105,                 1.0407,                0.73634,                 1.2338,                0.91294,                0.81608,                0.87413,                0.61541,                0.91972,                0.56218,                 1.1378,               0.006601,               0.006601,               0.006601
                    106,                  1.035,                0.72301,                 1.2271,                0.93131,                0.81567,                0.87784,                0.61732,                0.91635,                0.55573,                 1.1363,               0.006568,               0.006568,               0.006568
                    107,                 1.0517,                0.73926,                 1.2297,                0.92855,                0.81814,                0.88021,                0.62638,                0.90453,                0.54846,                 1.1246,               0.006535,               0.006535,               0.006535
                    108,                 1.0241,                0.72939,                 1.2255,                0.93134,                0.81276,                0.87907,                0.62889,                0.89977,                0.54771,                   1.12,               0.006502,               0.006502,               0.006502
                    109,                 1.0418,                0.72824,                 1.2309,                 0.9021,                0.83831,                0.88196,                0.62928,                0.90614,                0.55104,                 1.1201,               0.006469,               0.006469,               0.006469
                    110,                 1.0262,                0.72466,                 1.2311,                0.90564,                0.82853,                0.87608,                0.62341,                0.89915,                 0.5525,                 1.1211,               0.006436,               0.006436,               0.006436
                    111,                 1.0237,                0.71569,                 1.2216,                0.93208,                0.82157,                0.88445,                0.63059,                0.89843,                0.54379,                  1.123,               0.006403,               0.006403,               0.006403
                    112,                  1.031,                0.72122,                 1.2224,                0.91215,                0.83227,                0.88635,                0.62871,                0.90622,                0.54651,                 1.1317,                0.00637,                0.00637,                0.00637
                    113,                 1.0227,                0.72061,                 1.2257,                0.92742,                0.82388,                0.88485,                0.63238,                0.88993,                0.53522,                 1.1161,               0.006337,               0.006337,               0.006337
                    114,                 1.0198,                 0.7086,                 1.2184,                 0.9393,                0.81956,                0.88342,                 0.6387,                0.88299,                0.53117,                 1.1126,               0.006304,               0.006304,               0.006304
                    115,                  1.016,                0.70879,                 1.2165,                0.94245,                0.82168,                0.88599,                0.64051,                0.87679,                0.52988,                 1.1104,               0.006271,               0.006271,               0.006271
                    116,                  1.023,                0.70964,                 1.2164,                0.92555,                0.83246,                0.88755,                0.64236,                 0.8725,                0.52832,                 1.1082,               0.006238,               0.006238,               0.006238
                    117,                 1.0188,                 0.7065,                 1.2171,                0.92578,                0.83927,                0.88816,                0.63946,                 0.8745,                0.52843,                 1.1039,               0.006205,               0.006205,               0.006205
                    118,                 1.0096,                0.70629,                 1.2076,                0.93572,                0.83512,                0.88991,                0.64283,                0.87434,                0.52513,                 1.1085,               0.006172,               0.006172,               0.006172
                    119,                 1.0099,                 0.7013,                 1.2156,                0.91268,                0.84772,                0.88769,                0.63978,                0.87592,                0.52758,                 1.1107,               0.006139,               0.006139,               0.006139
                    120,                  1.007,                0.69927,                 1.2038,                0.94265,                0.83012,                0.89006,                0.64907,                0.86857,                0.52787,                 1.1049,               0.006106,               0.006106,               0.006106
                    121,                 1.0098,                0.69967,                  1.206,                0.92698,                0.83425,                0.89028,                0.64801,                0.86893,                 0.5198,                  1.103,               0.006073,               0.006073,               0.006073
                    122,                  1.007,                0.69636,                 1.2086,                0.92146,                0.84285,                0.89358,                 0.6498,                0.86346,                0.52181,                 1.0993,                0.00604,                0.00604,                0.00604
                    123,                0.99807,                0.69472,                 1.2008,                 0.9287,                0.83626,                0.89149,                0.64775,                0.86174,                0.52117,                 1.0965,               0.006007,               0.006007,               0.006007
                    124,                0.99852,                0.69274,                  1.203,                0.93612,                0.83321,                0.89115,                0.64693,                0.86149,                0.51941,                 1.0968,               0.005974,               0.005974,               0.005974
                    125,                0.99467,                0.69148,                 1.1984,                0.92332,                0.84258,                0.89224,                0.65155,                0.85043,                 0.5156,                  1.088,               0.005941,               0.005941,               0.005941
                    126,                0.98878,                0.68017,                 1.1935,                0.93185,                0.83695,                0.89331,                0.65282,                0.85426,                0.51159,                 1.0907,               0.005908,               0.005908,               0.005908
                    127,                0.99549,                0.69333,                 1.2027,                0.92867,                0.83538,                 0.8937,                 0.6556,                0.85284,                0.51158,                 1.0935,               0.005875,               0.005875,               0.005875
                    128,                0.99235,                 0.6847,                 1.1976,                 0.9374,                0.83967,                0.89545,                 0.6563,                0.85611,                0.51336,                 1.0959,               0.005842,               0.005842,               0.005842
                    129,                0.97979,                0.68389,                 1.1958,                0.93424,                0.84298,                 0.8969,                0.65409,                0.84979,                0.50973,                  1.087,               0.005809,               0.005809,               0.005809
                    130,                0.98609,                0.68008,                 1.1925,                0.92091,                0.85043,                0.89723,                 0.6588,                0.84542,                0.50362,                 1.0865,               0.005776,               0.005776,               0.005776
                    131,                0.98809,                0.67901,                 1.1913,                0.92652,                0.84697,                0.89784,                0.65334,                0.84939,                0.50641,                  1.084,               0.005743,               0.005743,               0.005743
                    132,                0.98287,                0.67375,                 1.1882,                0.92975,                 0.8423,                0.89728,                0.65822,                0.83381,                0.50211,                 1.0755,                0.00571,                0.00571,                0.00571
                    133,                0.96914,                0.66923,                 1.1879,                0.94173,                0.83826,                0.89973,                0.66087,                0.83681,                0.50003,                 1.0748,               0.005677,               0.005677,               0.005677
                    134,                0.98047,                0.67453,                 1.1945,                0.93824,                 0.8488,                 0.9009,                0.66527,                0.83424,                0.49817,                 1.0722,               0.005644,               0.005644,               0.005644
                    135,                0.97879,                0.67031,                 1.1874,                 0.9301,                0.85678,                0.90263,                0.66864,                0.83408,                0.49346,                 1.0726,               0.005611,               0.005611,               0.005611
                    136,                0.98496,                0.68003,                 1.1916,                0.94415,                0.84642,                0.90218,                0.66748,                0.82786,                0.49543,                 1.0742,               0.005578,               0.005578,               0.005578
                    137,                0.96704,                0.66255,                  1.184,                0.93822,                0.85556,                0.90238,                0.66214,                0.83324,                0.49354,                 1.0759,               0.005545,               0.005545,               0.005545
                    138,                 0.9751,                0.66423,                 1.1815,                0.93944,                0.84799,                0.90153,                0.66806,                0.82179,                0.48981,                 1.0708,               0.005512,               0.005512,               0.005512
                    139,                0.96634,                0.66761,                 1.1765,                0.95476,                0.84202,                0.90312,                0.66534,                0.82717,                0.49322,                 1.0708,               0.005479,               0.005479,               0.005479
                    140,                 0.9593,                0.65572,                 1.1733,                0.94865,                0.84866,                0.90279,                0.66895,                0.82506,                 0.4866,                 1.0684,               0.005446,               0.005446,               0.005446
                    141,                0.96697,                0.65419,                 1.1812,                0.93994,                0.85037,                0.90315,                0.66737,                0.81991,                0.48344,                 1.0661,               0.005413,               0.005413,               0.005413
                    142,                0.96446,                0.65663,                 1.1697,                0.95193,                0.85046,                0.90503,                0.66989,                0.81862,                0.48369,                 1.0658,                0.00538,                0.00538,                0.00538
                    143,                0.95091,                0.65142,                 1.1692,                0.95735,                0.85219,                0.90571,                0.67432,                0.81448,                0.48024,                 1.0639,               0.005347,               0.005347,               0.005347
                    144,                0.95508,                0.65251,                 1.1704,                0.95105,                0.84792,                0.90544,                   0.68,                 0.7993,                0.48404,                 1.0522,               0.005314,               0.005314,               0.005314
                    145,                0.95719,                0.65995,                 1.1735,                0.93241,                 0.8603,                0.90678,                0.67666,                0.80455,                0.48193,                 1.0586,               0.005281,               0.005281,               0.005281
