                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    123,                 1.0838,                0.78065,                 1.2502,                0.90768,                0.80305,                0.86036,                0.59308,                0.96496,                0.59115,                 1.1636,               0.006007,               0.006007,               0.006007
                    124,                 1.0946,                 0.7752,                 1.2562,                 0.9278,                0.79591,                0.86095,                0.59303,                 0.9649,                0.58744,                 1.1632,               0.005974,               0.005974,               0.005974
                    125,                  1.091,                  0.774,                 1.2573,                0.91783,                0.80475,                0.86554,                0.59668,                 0.9606,                0.57844,                 1.1618,               0.005941,               0.005941,               0.005941
                    126,                 1.0858,                0.76857,                 1.2501,                0.93456,                0.80597,                0.86329,                 0.5991,                0.95872,                0.57956,                 1.1593,               0.005908,               0.005908,               0.005908
                    127,                 1.0807,                0.78155,                 1.2508,                0.92817,                0.80634,                0.86252,                0.60031,                0.94892,                0.57908,                 1.1519,               0.005875,               0.005875,               0.005875
                    128,                 1.0892,                0.77829,                 1.2547,                0.92246,                 0.7987,                0.86313,                0.59663,                0.95449,                0.58101,                 1.1523,               0.005842,               0.005842,               0.005842
                    129,                 1.0805,                0.77068,                 1.2538,                0.93671,                0.80941,                0.86873,                0.60284,                0.94728,                0.57764,                 1.1458,               0.005809,               0.005809,               0.005809
                    130,                 1.0804,                0.76861,                 1.2478,                0.91996,                 0.8191,                0.86681,                0.60406,                0.94527,                0.57214,                 1.1436,               0.005776,               0.005776,               0.005776
                    131,                 1.0836,                0.76365,                 1.2453,                0.93175,                0.80303,                0.86719,                 0.6033,                0.95057,                0.57814,                 1.1502,               0.005743,               0.005743,               0.005743
                    132,                 1.0801,                0.76024,                 1.2427,                0.91615,                0.80764,                0.86753,                0.60391,                0.94757,                0.57342,                  1.147,                0.00571,                0.00571,                0.00571
                    133,                 1.0632,                0.75607,                 1.2409,                0.92312,                0.80621,                0.86811,                0.60059,                0.94768,                0.57082,                 1.1474,               0.005677,               0.005677,               0.005677
                    134,                 1.0741,                0.75349,                 1.2496,                0.94315,                0.79886,                0.87182,                0.61078,                0.93421,                0.56326,                 1.1405,               0.005644,               0.005644,               0.005644
                    135,                 1.0768,                0.75153,                 1.2449,                0.92507,                0.81161,                0.87211,                0.60826,                0.93527,                0.56636,                 1.1379,               0.005611,               0.005611,               0.005611
                    136,                  1.079,                0.76495,                 1.2432,                0.92369,                0.81403,                0.86894,                0.60965,                0.92562,                0.56387,                 1.1299,               0.005578,               0.005578,               0.005578
                    137,                 1.0585,                0.74367,                 1.2356,                0.93893,                 0.8103,                0.87532,                0.61202,                0.92256,                0.56048,                 1.1343,               0.005545,               0.005545,               0.005545
                    138,                 1.0654,                0.74842,                 1.2328,                0.93905,                0.81464,                0.87794,                0.61158,                0.92563,                0.55793,                 1.1383,               0.005512,               0.005512,               0.005512
                    139,                 1.0576,                0.74225,                 1.2274,                0.94489,                0.81279,                0.87729,                0.61278,                0.92161,                0.55582,                 1.1308,               0.005479,               0.005479,               0.005479
                    140,                 1.0575,                 0.7409,                 1.2285,                 0.9404,                0.80491,                0.87354,                0.61288,                0.91946,                 0.5558,                 1.1295,               0.005446,               0.005446,               0.005446
                    141,                  1.061,                0.74192,                 1.2373,                  0.935,                0.81383,                0.87522,                0.61048,                0.92748,                0.55936,                 1.1374,               0.005413,               0.005413,               0.005413
