                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    116,                 1.5494,                0.71745,                 1.1736,                0.93732,                0.83157,                0.89603,                0.63646,                 1.2884,                0.55565,                 1.0944,               0.006238,               0.006238,               0.006238
                    117,                 1.5499,                 0.7204,                 1.1806,                0.94856,                0.84289,                0.89917,                0.63846,                 1.2754,                0.55171,                 1.0817,               0.006205,               0.006205,               0.006205
                    118,                 1.5294,                0.71372,                 1.1697,                0.94125,                0.84958,                0.90556,                 0.6458,                 1.2753,                0.54695,                 1.0876,               0.006172,               0.006172,               0.006172
                    119,                 1.5407,                0.71205,                 1.1725,                0.93946,                0.84616,                0.90409,                0.64294,                  1.274,                0.54572,                 1.0836,               0.006139,               0.006139,               0.006139
                    120,                 1.5177,                0.70535,                 1.1577,                 0.9302,                0.85028,                0.90356,                0.64549,                 1.2481,                0.54376,                 1.0784,               0.006106,               0.006106,               0.006106
                    121,                 1.5357,                0.70992,                 1.1635,                0.95093,                0.84224,                0.90648,                0.64684,                 1.2527,                0.54132,                 1.0812,               0.006073,               0.006073,               0.006073
                    122,                 1.5221,                0.70503,                 1.1651,                0.93676,                0.84083,                 0.9002,                0.64637,                 1.2393,                0.54174,                 1.0744,                0.00604,                0.00604,                0.00604
                    123,                 1.5046,                 0.7016,                 1.1602,                 0.9473,                0.84463,                0.90175,                0.64626,                 1.2424,                 0.5384,                 1.0731,               0.006007,               0.006007,               0.006007
                    124,                 1.5137,                0.70154,                 1.1629,                0.95666,                0.83244,                0.90246,                0.64955,                 1.2404,                0.54515,                 1.0751,               0.005974,               0.005974,               0.005974
                    125,                  1.507,                0.69952,                 1.1603,                0.95535,                0.83858,                0.90664,                0.65689,                 1.2146,                0.53216,                 1.0626,               0.005941,               0.005941,               0.005941
                    126,                 1.4962,                0.69476,                 1.1542,                0.95093,                0.84781,                0.90832,                0.65822,                 1.2165,                0.52973,                 1.0669,               0.005908,               0.005908,               0.005908
                    127,                 1.5079,                0.70211,                 1.1612,                0.94879,                0.84516,                0.90425,                0.65623,                  1.205,                0.52618,                 1.0676,               0.005875,               0.005875,               0.005875
                    128,                 1.4921,                0.69639,                 1.1596,                0.95322,                0.84326,                0.90646,                0.65314,                 1.2084,                 0.5296,                 1.0654,               0.005842,               0.005842,               0.005842
                    129,                  1.475,                 0.6891,                 1.1552,                0.94231,                0.84724,                0.90648,                0.65484,                 1.2081,                0.52642,                 1.0627,               0.005809,               0.005809,               0.005809
                    130,                 1.4878,                0.69179,                  1.153,                0.94902,                0.84562,                0.90671,                0.65931,                 1.1962,                0.52572,                 1.0614,               0.005776,               0.005776,               0.005776
                    131,                 1.4789,                0.68805,                 1.1493,                0.94368,                0.85098,                0.90798,                0.66064,                 1.1976,                0.52377,                 1.0595,               0.005743,               0.005743,               0.005743
                    132,                 1.4761,                0.67759,                 1.1461,                0.94117,                0.85217,                0.90628,                0.65538,                 1.1932,                0.52506,                 1.0597,                0.00571,                0.00571,                0.00571
                    133,                 1.4486,                0.67871,                  1.147,                0.95464,                0.84219,                0.90707,                0.66387,                 1.1794,                0.51553,                 1.0544,               0.005677,               0.005677,               0.005677
                    134,                  1.463,                0.67672,                 1.1529,                0.95029,                0.85017,                0.91186,                0.66915,                 1.1786,                0.51404,                 1.0564,               0.005644,               0.005644,               0.005644
                    135,                 1.4679,                0.67635,                 1.1465,                0.94531,                0.85336,                0.91339,                0.66733,                 1.1771,                 0.5106,                 1.0543,               0.005611,               0.005611,               0.005611
                    136,                  1.486,                0.68339,                  1.149,                0.94341,                0.85945,                0.91283,                0.66758,                 1.1693,                0.51437,                 1.0502,               0.005578,               0.005578,               0.005578
                    137,                 1.4367,                0.67043,                 1.1428,                0.94646,                0.85547,                0.91099,                 0.6631,                 1.1789,                0.51913,                 1.0527,               0.005545,               0.005545,               0.005545
                    138,                 1.4679,                0.67322,                 1.1405,                0.94113,                0.86121,                0.91014,                0.67156,                 1.1572,                0.50553,                  1.042,               0.005512,               0.005512,               0.005512
                    139,                 1.4468,                0.66844,                 1.1357,                0.94931,                0.85062,                0.91268,                0.67272,                 1.1608,                0.50287,                 1.0418,               0.005479,               0.005479,               0.005479
                    140,                 1.4207,                  0.661,                 1.1323,                0.96061,                0.84896,                0.91306,                0.67403,                 1.1507,                0.49691,                 1.0382,               0.005446,               0.005446,               0.005446
                    141,                 1.4368,                0.65987,                 1.1397,                0.95905,                0.85409,                0.91313,                0.67428,                 1.1442,                0.49799,                  1.038,               0.005413,               0.005413,               0.005413
                    142,                 1.4328,                0.65679,                 1.1307,                0.94064,                0.86852,                0.91479,                0.67468,                 1.1402,                0.49955,                 1.0377,                0.00538,                0.00538,                0.00538
                    143,                 1.4113,                0.65073,                 1.1286,                0.93211,                0.87376,                0.91546,                0.67601,                 1.1405,                0.49523,                 1.0378,               0.005347,               0.005347,               0.005347
                    144,                  1.427,                0.65867,                 1.1328,                0.94274,                0.86601,                0.91396,                0.67663,                 1.1314,                0.49636,                 1.0323,               0.005314,               0.005314,               0.005314
                    145,                 1.4257,                0.66113,                 1.1328,                0.95354,                0.85954,                 0.9164,                0.67996,                 1.1267,                0.49029,                 1.0304,               0.005281,               0.005281,               0.005281
